region,reef_name,flat_ha,slope_ha,Area_HA,n_flat,n_slope,flat_scr,slope_scr,UNIQUE_ID
FarNorthern,Wilkie Reef (13-091),0.0,0.0,95.47641754,0,0,0.0,0.0,13091100104
FarNorthern,Pipon Reef (14-038),0.0,0.0,392.82818604,0,0,0.0,0.0,14038100104
FarNorthern,Pipon Island (14-038a),0.0,0.0,0.0,0,0,0.0,0.0,14038101102
FarNorthern,U/N Island (14-038b),0.0,0.0,0.0,0,0,0.0,0.0,14038102102
FarNorthern,U/N Island (14-038c),0.0,0.0,0.0,0,0,0.0,0.0,14038103102
FarNorthern,North Warden Reef (14-039),2.22,0.62,1266.06408691,222,62,0.012,0.0008,14039100104
FarNorthern,Singleton Patch (14-040),0.0,0.0,25.05673218,0,0,0.0,0.0,14040100104
FarNorthern,Wedge Rocks Reef (14-041),0.0,0.0,0.0,0,0,0.0,0.0,14041100108
FarNorthern,Wedge Rocks (North) (14-041a),0.0,0.0,0.0,0,0,0.0,0.0,14041101106
FarNorthern,Wedge Rocks (South) (14-041b),0.0,0.0,0.0,0,0,0.0,0.0,14041102106
FarNorthern,Flinders Island (14-042),0.0,0.0,0.0,0,0,0.0,0.0,14042100102
Cairns-Cooktown,Petricola Shoal (14-113),0.0,0.0,60.91152191,0,0,0.0,0.0,14113100104
Cairns-Cooktown,U/N Cay (14-114),0.0,0.0,0.0,0,0,0.0,0.0,14114100103
Cairns-Cooktown,MacGillivray Reef (14-114),0.0,0.0,91.59761047,0,0,0.0,0.0,14114100104
Cairns-Cooktown,Nymph Island (14-115),0.0,0.0,0.0,0,0,0.0,0.0,14115100102
Cairns-Cooktown,Nymph Reef (14-115),0.0,0.0,130.96302795,0,0,0.0,0.0,14115100104
Cairns-Cooktown,Lizard Island (14-116a),0.0,0.0,0.0,0,0,0.0,0.0,14116101102
Cairns-Cooktown,Mackay Reefs (15-024),0.53,1.96,3246.69604492,53,196,0.001,0.002,15024100104
Cairns-Cooktown,U/N Cay (15-025),0.0,0.0,0.0,0,0,0.0,0.0,15025100103
Cairns-Cooktown,Harrier Reef (15-025),0.0,2.45,160.36538696,0,245,0.0,0.0503,15025100104
Cairns-Cooktown,Ribbon No 7 Reef (15-026),0.91,4.75,1756.34667969,91,475,0.0025,0.0089,15026100104
Cairns-Cooktown,Marx Reef (15-027),0.0,0.0,135.06408691,0,0,0.0,0.0,15027100104
FarNorthern,U/N Reef (13-092),0.0,0.0,385.21859741,0,0,0.0,0.0,13092100104
FarNorthern,U/N Reef (13-093a),34.21,3.63,4945.29882813,3421,363,0.0459,0.0012,13093101104
FarNorthern,U/N Reef (13-093b),4.26,0.0,1566.96533203,426,0,0.018,0.0,13093102104
FarNorthern,U/N Reef (13-093c),0.01,6.11,1779.94555664,1,611,0.0,0.0057,13093103104
FarNorthern,Helby Rock (13-094),0.0,0.0,0.0,0,0,0.0,0.0,13094100106
FarNorthern,Sullivan Shoal (13-095),0.0,0.0,130.59913635,0,0,0.0,0.0,13095100104
FarNorthern,Ballerina Shoal (13-096),0.0,0.0,34.98883057,0,0,0.0,0.0,13096100104
FarNorthern,Hannah Island (13-097),0.0,0.0,0.0,0,0,0.0,0.0,13097100102
FarNorthern,Flinders Island Reef (No 1) (14-042a),0.0,0.0,113.69688416,0,0,0.0,0.0,14042101104
FarNorthern,Flinders Island Reef (No 2) (14-042b),0.0,0.0,78.16858673,0,0,0.0,0.0,14042102104
FarNorthern,Flinders Island Reef (No 3) (14-042c),0.0,0.0,159.68278503,0,0,0.0,0.0,14042103104
FarNorthern,U/N Reef (14-043),1.48,0.03,1456.97998047,148,3,0.0067,0.0,14043100104
FarNorthern,Hales Island (14-044),0.0,0.0,0.0,0,0,0.0,0.0,14044100102
FarNorthern,Hales Reef (14-044),0.0,0.0,0.68312216,0,0,0.0,0.0,14044100104
FarNorthern,Sand Bank No 1 (14-045),0.0,0.0,0.0,0,0,0.0,0.0,14045100103
FarNorthern,Sand Bank No 1 Reef (14-045),0.0,0.0,608.38842773,0,0,0.0,0.0,14045100104
FarNorthern,U/N Reef (14-046),0.0,0.0,21.58612061,0,0,0.0,0.0,14046100104
Cairns-Cooktown,Lizard Island Reef (North West) (14-116a),0.0,0.0,203.00637817,0,0,0.0,0.0,14116101104
Cairns-Cooktown,Palfrey Island (14-116b),0.0,0.0,0.0,0,0,0.0,0.0,14116102102
Cairns-Cooktown,Lizard Island Reef (North East) (14-116b),0.0,0.0,184.50442505,0,0,0.0,0.0,14116102104
Cairns-Cooktown,Lizard Island Reef (Lagoon) (14-116d),0.02,0.98,913.13470459,2,98,0.0,0.0036,14116104104
Cairns-Cooktown,U/N Island (14-116f),0.0,0.0,0.0,0,0,0.0,0.0,14116106102
Cairns-Cooktown,Startle Reefs (15-028),0.0,0.92,2122.05957031,0,92,0.0,0.0013,15028100104
Cairns-Cooktown,Camel Head Reef (15-029),0.0,3.56,392.6869812,0,356,0.0,0.0299,15029100104
Cairns-Cooktown,U/N Cay (15-030),0.0,0.0,0.0,0,0,0.0,0.0,15030100103
Cairns-Cooktown,Swinger Reef (15-030),0.0,0.0,526.87628174,0,0,0.0,0.0,15030100104
Cairns-Cooktown,Pullen Reefs (15-031),0.05,0.0,76.65628815,5,0,0.0035,0.0,15031100104
Cairns-Cooktown,Ribbon No 6 Reef (15-032),0.0,1.39,956.53991699,0,139,0.0,0.0049,15032100104
FarNorthern,Hannah Island Reef (13-097),0.0,0.0,85.34746552,0,0,0.0,0.0,13097100104
FarNorthern,Dayman Rock (13-098),0.0,0.0,0.0,0,0,0.0,0.0,13098100106
FarNorthern,Olver Rock (13-099),0.0,0.0,0.0,0,0,0.0,0.0,13099100106
FarNorthern,U/N Reef (13-100),0.0,0.0,55.61083221,0,0,0.0,0.0,13100100104
FarNorthern,Rattlesnake Reefs (No 1) (13-101a),0.0,0.0,32.39477539,0,0,0.0,0.0,13101101104
FarNorthern,Rattlesnake Reefs (No 2) (13-101b),0.0,0.0,20.01270103,0,0,0.0,0.0,13101102104
FarNorthern,Rattlesnake Reefs (No 3) (13-101c),0.0,0.0,166.73374939,0,0,0.0,0.0,13101103104
FarNorthern,U/N Reef (13-102),0.0,0.0,290.30847168,0,0,0.0,0.0,13102100104
FarNorthern,Yule Rock (13-103),0.0,0.0,0.0,0,0,0.0,0.0,13103100106
FarNorthern,U/N Cay (13-104),0.0,0.0,0.0,0,0,0.0,0.0,13104100103
FarNorthern,Kestrel Reef (13-104),0.0,0.0,123.44813538,0,0,0.0,0.0,13104100104
FarNorthern,U/N Reef (13-105),0.0,0.0,25.63033676,0,0,0.0,0.0,13105100104
FarNorthern,U/N Reef (14-047),0.36,1.9,1436.93688965,36,190,0.002,0.0022,14047100104
FarNorthern,Broomfield Rock Reef (14-048),0.13,201.54,1629.84912109,13,20154,0.0007,0.2084,14048100104
FarNorthern,Broomfield Rock (14-048),0.0,0.0,0.0,0,0,0.0,0.0,14048100106
FarNorthern,U/N Reef (14-049),0.1,3.69,78.66072083,10,369,0.0087,0.079,14049100104
FarNorthern,Rocky Point Island (14-050),0.0,0.0,0.0,0,0,0.0,0.0,14050100102
FarNorthern,Rocky Point Island Reef (14-050),0.0,0.0,1.46351635,0,0,0.0,0.0,14050100104
Cairns-Cooktown,South (Newt) Island (14-116c),0.0,0.0,0.0,0,0,0.0,0.0,14116103102
Cairns-Cooktown,Lizard Island Reef (Coconut Bay) (14-116c),0.0,0.0,62.05308151,0,0,0.0,0.0,14116103104
Cairns-Cooktown,U/N Island (14-116e),0.0,0.0,0.0,0,0,0.0,0.0,14116105102
Cairns-Cooktown,Seabird Islet (14-116d),0.0,0.0,0.0,0,0,0.0,0.0,14116104102
Cairns-Cooktown,Gunga Shoal (14-117),0.0,0.0,26.23190117,0,0,0.0,0.0,14117100104
Cairns-Cooktown,Eagle Island (14-118),0.0,0.0,0.0,0,0,0.0,0.0,14118100102
Townsville-Whitsunday,Titan Island (20-058a),0.0,0.0,0.0,0,0,0.0,0.0,20058101102
Townsville-Whitsunday,Dent Reef (No 1) (20-058a),0.0,0.0,58.98338318,0,0,0.0,0.0,20058101104
Townsville-Whitsunday,Cowrie Island (20-058b),0.0,0.0,0.0,0,0,0.0,0.0,20058102102
Townsville-Whitsunday,Dent Reef (No 2) (20-058b),0.0,0.0,10.58609676,0,0,0.0,0.0,20058102104
Townsville-Whitsunday,Dent Island (20-058c),0.0,0.0,0.0,0,0,0.0,0.0,20058103102
Townsville-Whitsunday,U/N Island (20-058d),0.0,0.0,0.0,0,0,0.0,0.0,20058104102
Townsville-Whitsunday,U/N Island (20-059),0.0,0.0,0.0,0,0,0.0,0.0,20059100102
Townsville-Whitsunday,U/N Reef (20-059),0.0,0.0,3.27397752,0,0,0.0,0.0,20059100104
Townsville-Whitsunday,Long Island (20-060),0.0,0.0,0.0,0,0,0.0,0.0,20060100102
Townsville-Whitsunday,Long Island Reef (No 1) (20-060a),0.0,0.0,51.26947403,0,0,0.0,0.0,20060101104
Townsville-Whitsunday,Haslewood Island Reef (No 4) (20-078d),0.0,0.0,34.62422943,0,0,0.0,0.0,20078104104
Townsville-Whitsunday,U/N Island (20-078e),0.0,0.0,0.0,0,0,0.0,0.0,20078105102
Townsville-Whitsunday,Haslewood Island Reef (No 5) (20-078e),0.0,0.0,321.91262817,0,0,0.0,0.0,20078105104
Townsville-Whitsunday,U/N Island (20-078f),0.0,0.0,0.0,0,0,0.0,0.0,20078106102
Townsville-Whitsunday,U/N Reef (20-016a),0.0,0.0,10.72704887,0,0,0.0,0.0,20016101104
Townsville-Whitsunday,Black Currant-Manta Ray Reef (No 1) (20-010a),0.0,0.0,205.54629517,0,0,0.0,0.0,20010101104
Townsville-Whitsunday,Black Island (20-017),0.0,0.0,0.0,0,0,0.0,0.0,20017100102
Townsville-Whitsunday,Whitsunday Island Reef (No 11) (20-041l),0.0,0.0,33.71419907,0,0,0.0,0.0,20041111104
Townsville-Whitsunday,Whitsunday Island Reef (No 12) (20-041m),0.0,0.0,81.70980072,0,0,0.0,0.0,20041112104
Townsville-Whitsunday,Long Island Reef (No 2) (20-060b),0.0,0.0,23.36195564,0,0,0.0,0.0,20060102104
Townsville-Whitsunday,Long Island Reef (No 3) (20-060c),0.0,0.0,22.03011131,0,0,0.0,0.0,20060103104
Townsville-Whitsunday,Lupton Reef (20-078f),0.0,0.0,62.25926208,0,0,0.0,0.0,20078106104
Townsville-Whitsunday,Yerumbinna Island (20-078g),0.0,0.0,0.0,0,0,0.0,0.0,20078107102
Townsville-Whitsunday,Cashell Reef (20-078g),0.0,0.0,60.71442032,0,0,0.0,0.0,20078107104
Townsville-Whitsunday,U/N Island (20-078h),0.0,0.0,0.0,0,0,0.0,0.0,20078108102
Townsville-Whitsunday,Black Island Reef (20-017),0.0,0.0,45.7661972,0,0,0.0,0.0,20017100104
Townsville-Whitsunday,Double Rock Reef (20-018),0.0,0.0,0.37547791,0,0,0.0,0.0,20018100104
Townsville-Whitsunday,Double Rock (North) (20-018a),0.0,0.0,0.0,0,0,0.0,0.0,20018101106
Townsville-Whitsunday,Double Rock (South) (20-018b),0.0,0.0,0.0,0,0,0.0,0.0,20018102106
Townsville-Whitsunday,Langford-Bird Reef (20-019),0.0,0.0,191.52702332,0,0,0.0,0.0,20019100104
Townsville-Whitsunday,Bird Island (20-019a),0.0,0.0,0.0,0,0,0.0,0.0,20019101102
Townsville-Whitsunday,Langford Island (No 2) (20-019b),0.0,0.0,0.0,0,0,0.0,0.0,20019102102
Townsville-Whitsunday,Whitsunday Island Reef (No 13) (20-041n),0.0,0.0,58.09317398,0,0,0.0,0.0,20041113104
Townsville-Whitsunday,Whitsunday Island Reef (No 14) (20-041o),0.0,0.0,392.92337036,0,0,0.0,0.0,20041114104
Townsville-Whitsunday,Whitsunday Island Reef (No 15) (20-041p),0.0,0.0,34.87516785,0,0,0.0,0.0,20041115104
Townsville-Whitsunday,Long Island Reef (No 4) (20-060d),0.0,0.0,16.31546593,0,0,0.0,0.0,20060104104
Townsville-Whitsunday,Long Island Reef (No 5) (20-060e),0.0,0.0,36.60640335,0,0,0.0,0.0,20060105104
Townsville-Whitsunday,Long Island Reef (No 6) (20-060f),0.0,0.0,87.77685547,0,0,0.0,0.0,20060106104
Townsville-Whitsunday,Haslewood Island Reef (No 6) (20-078h),0.0,0.0,14.52161503,0,0,0.0,0.0,20078108104
Townsville-Whitsunday,Workington Island (20-079),0.0,0.0,0.0,0,0,0.0,0.0,20079100102
Townsville-Whitsunday,Workington Reef (20-079),0.0,0.0,6.74631882,0,0,0.0,0.0,20079100104
Townsville-Whitsunday,Langford Island (No 3) (20-019c),0.0,0.0,0.0,0,0,0.0,0.0,20019103102
Townsville-Whitsunday,Gumbrell Island (20-020),0.0,0.0,0.0,0,0,0.0,0.0,20020100102
Townsville-Whitsunday,Gumbrell Reef (20-020),0.0,0.0,28.97725487,0,0,0.0,0.0,20020100104
Townsville-Whitsunday,Whitsunday Island Reef (No 16) (20-041q),0.0,0.0,12.27845478,0,0,0.0,0.0,20041116104
Townsville-Whitsunday,Whitsunday Island Reef (No 17) (20-041r),0.0,0.0,58.91807175,0,0,0.0,0.0,20041117104
Townsville-Whitsunday,Whitsunday Island Reef (No 18) (20-041t),0.0,0.0,6.10877657,0,0,0.0,0.0,20041118104
Townsville-Whitsunday,Whitsunday Island Reef (No 19) (20-041u),0.0,0.0,8.60510826,0,0,0.0,0.0,20041119104
Townsville-Whitsunday,Whitsunday Island Reef (No 20) (20-041v),0.0,0.0,8.89605904,0,0,0.0,0.0,20041120104
Townsville-Whitsunday,Long Island Reef (No 7) (20-060g),0.0,0.0,6.96684313,0,0,0.0,0.0,20060107104
Townsville-Whitsunday,Long Island Reef (No 8) (20-060h),0.0,0.0,2.07393551,0,0,0.0,0.0,20060108104
Townsville-Whitsunday,Pine Island (20-061),0.0,0.0,0.0,0,0,0.0,0.0,20061100102
Townsville-Whitsunday,Leeper Shoal (20-080),0.0,0.0,154.8404541,0,0,0.0,0.0,20080100104
Townsville-Whitsunday,Nicolson Island (20-081),0.0,0.0,0.0,0,0,0.0,0.0,20081100102
Townsville-Whitsunday,Nicolson Reef (20-081),0.0,0.0,9.1810894,0,0,0.0,0.0,20081100104
Townsville-Whitsunday,Olden Reef (20-021),0.0,0.0,43.19031906,0,0,0.0,0.0,20021100104
Townsville-Whitsunday,Olden Island (20-021a),0.0,0.0,0.0,0,0,0.0,0.0,20021101102
Townsville-Whitsunday,U/N Island (20-021b),0.0,0.0,0.0,0,0,0.0,0.0,20021102102
Townsville-Whitsunday,Armit Island Reef (20-022),0.0,0.0,60.35141373,0,0,0.0,0.0,20022100104
Townsville-Whitsunday,Whitsunday Island Reef (No 21) (20-041w),0.0,0.0,51.51168442,0,0,0.0,0.0,20041121104
Townsville-Whitsunday,Whitsunday Island Reef (No 22) (20-041x),0.0,0.0,15.95118904,0,0,0.0,0.0,20041122104
Townsville-Whitsunday,Whitsunday Island Reef (No 23) (20-041y),0.0,0.0,3.01148105,0,0,0.0,0.0,20041123104
Townsville-Whitsunday,Whitsunday Island Reef (No 24) (20-041z),0.0,0.0,34.21718597,0,0,0.0,0.0,20041124104
Townsville-Whitsunday,Pine Island Reef (20-061),0.0,0.0,29.0752964,0,0,0.0,0.0,20061100104
Townsville-Whitsunday,U/N Reef (19-267),0.0,0.0,6.09479046,0,0,0.0,0.0,19267100104
Townsville-Whitsunday,U/N Reef (19-268),0.0,0.0,18.79740143,0,0,0.0,0.0,19268100104
Townsville-Whitsunday,U/N Reef (19-269),0.0,0.27,56.98906708,0,27,0.0,0.0101,19269100104
Townsville-Whitsunday,U/N Reef (19-270),0.0,0.0,6.32396984,0,0,0.0,0.0,19270100104
Townsville-Whitsunday,U/N Reef (19-271),0.0,0.0,0.36361831,0,0,0.0,0.0,19271100104
Townsville-Whitsunday,U/N Reef (19-272),0.0,0.69,239.0446167,0,69,0.0,0.0062,19272100104
Townsville-Whitsunday,U/N Reef (19-273),0.0,0.0,0.55104202,0,0,0.0,0.0,19273100104
Townsville-Whitsunday,U/N Reef (19-274),0.0,0.0,6.13328648,0,0,0.0,0.0,19274100104
Townsville-Whitsunday,U/N Reef (19-275),0.0,0.0,39.07830048,0,0,0.0,0.0,19275100104
Townsville-Whitsunday,U/N Reef (19-276),0.0,0.0,141.94264221,0,0,0.0,0.0,19276100104
Townsville-Whitsunday,U/N Reef (19-277),0.0,2.6,31.91601181,0,260,0.0,0.1748,19277100104
Townsville-Whitsunday,U/N Reef (19-278),0.0,0.0,64.4649353,0,0,0.0,0.0,19278100104
Townsville-Whitsunday,Armit Islets (No 1) (20-022a),0.0,0.0,0.0,0,0,0.0,0.0,20022101102
Townsville-Whitsunday,Armit Islets (No 2) (20-022b),0.0,0.0,0.0,0,0,0.0,0.0,20022102102
Townsville-Whitsunday,Armit Island (20-022c),0.0,0.0,0.0,0,0,0.0,0.0,20022103102
Townsville-Whitsunday,U/N Island (20-023),0.0,0.0,0.0,0,0,0.0,0.0,20023100102
Townsville-Whitsunday,U/N Reef (20-023),0.0,0.0,1.36036873,0,0,0.0,0.0,20023100104
Townsville-Whitsunday,Fitzalan Island Reef (20-041),0.0,0.0,6.56582022,0,0,0.0,0.0,20041100104
Townsville-Whitsunday,U/N Rock (20-042),0.0,0.0,0.0,0,0,0.0,0.0,20042100108
Townsville-Whitsunday,South Molle Island (20-042a),0.0,0.0,0.0,0,0,0.0,0.0,20042101102
Townsville-Whitsunday,South Molle Reef (No 1) (20-042a),0.0,0.0,61.56103897,0,0,0.0,0.0,20042101104
Townsville-Whitsunday,Goat Island (20-042b),0.0,0.0,0.0,0,0,0.0,0.0,20042102102
Townsville-Whitsunday,South Molle Reef (No 2) (20-042b),0.0,0.0,11.22714138,0,0,0.0,0.0,20042102104
Townsville-Whitsunday,U/N Reef (20-062a),0.0,0.0,71.46564484,0,0,0.0,0.0,20062101104
Townsville-Whitsunday,U/N Reef (20-062b),0.0,0.0,41.6619873,0,0,0.0,0.0,20062102104
Townsville-Whitsunday,Three Fathom Patch (20-063),0.0,0.0,32.2178688,0,0,0.0,0.0,20063100104
Townsville-Whitsunday,U/N Reef (19-279),0.0,0.0,286.7069397,0,0,0.0,0.0,19279100104
Townsville-Whitsunday,U/N Reef (19-280),0.0,0.0,66.22192383,0,0,0.0,0.0,19280100104
Townsville-Whitsunday,U/N Reef (19-281),0.0,0.0,214.5776825,0,0,0.0,0.0,19281100104
Townsville-Whitsunday,U/N Reef (19-282),0.0,0.0,30.60092163,0,0,0.0,0.0,19282100104
Townsville-Whitsunday,U/N Reef (19-283),0.0,0.0,102.75511169,0,0,0.0,0.0,19283100104
Townsville-Whitsunday,U/N Reef (19-284),0.0,0.0,64.03567505,0,0,0.0,0.0,19284100104
Townsville-Whitsunday,U/N Reef (19-285),0.0,0.0,36.75462341,0,0,0.0,0.0,19285100104
Townsville-Whitsunday,U/N Reef (19-286),0.0,0.0,919.14154053,0,0,0.0,0.0,19286100104
Townsville-Whitsunday,U/N Reef (19-287),0.0,0.0,18.18963432,0,0,0.0,0.0,19287100104
Townsville-Whitsunday,U/N Reef (19-288),0.0,0.0,244.15936279,0,0,0.0,0.0,19288100104
Townsville-Whitsunday,U/N Reef (19-289),0.0,0.0,43.6011734,0,0,0.0,0.0,19289100104
Townsville-Whitsunday,U/N Reef (19-290),0.0,0.0,9.7691803,0,0,0.0,0.0,19290100104
Townsville-Whitsunday,Double Cone Reef (20-024),0.0,0.0,73.21961975,0,0,0.0,0.0,20024100104
Townsville-Whitsunday,Double Cone Island (West) (20-024a),0.0,0.0,0.0,0,0,0.0,0.0,20024101102
Townsville-Whitsunday,Double Cone Island (East) (20-024b),0.0,0.0,0.0,0,0,0.0,0.0,20024102102
Townsville-Whitsunday,South Molle Reef (No 3) (20-042c),0.0,0.0,32.26414108,0,0,0.0,0.0,20042103104
Townsville-Whitsunday,South Molle Reef (No 4) (20-042d),0.0,0.0,5.46472454,0,0,0.0,0.0,20042104104
Townsville-Whitsunday,Planton Island (20-043),0.0,0.0,0.0,0,0,0.0,0.0,20043100102
Townsville-Whitsunday,Planton Reef (20-043),0.0,0.0,9.59221649,0,0,0.0,0.0,20043100104
Townsville-Whitsunday,U/N Rock (20-043),0.0,0.0,0.0,0,0,0.0,0.0,20043100108
Townsville-Whitsunday,Cow Island (20-064),0.0,0.0,0.0,0,0,0.0,0.0,20064100102
Townsville-Whitsunday,Cow Reef (20-064),0.0,0.0,28.22105026,0,0,0.0,0.0,20064100104
Townsville-Whitsunday,Calf Island (No 1) (20-065a),0.0,0.0,0.0,0,0,0.0,0.0,20065101102
Townsville-Whitsunday,U/N Reef (19-291),0.0,0.0,893.69104004,0,0,0.0,0.0,19291100104
Townsville-Whitsunday,U/N Reef (19-292),0.0,0.0,709.8369751,0,0,0.0,0.0,19292100104
Townsville-Whitsunday,U/N Reef (19-293),0.0,0.0,36.13603592,0,0,0.0,0.0,19293100104
Townsville-Whitsunday,U/N Reef (19-294),0.0,0.0,158.53921509,0,0,0.0,0.0,19294100104
Townsville-Whitsunday,U/N Reef (19-295),0.0,0.0,440.62557983,0,0,0.0,0.0,19295100104
Townsville-Whitsunday,U/N Reef (19-296),0.0,0.0,80.5042038,0,0,0.0,0.0,19296100104
Townsville-Whitsunday,U/N Reef (19-297),0.0,0.0,5.58975744,0,0,0.0,0.0,19297100104
Townsville-Whitsunday,U/N Reef (19-298),0.0,0.21,25.25820923,0,21,0.0,0.0178,19298100104
Townsville-Whitsunday,U/N Reef (19-299),0.0,0.0,202.98222351,0,0,0.0,0.0,19299100104
Townsville-Whitsunday,U/N Reef (19-300),0.0,0.0,219.04917908,0,0,0.0,0.0,19300100104
Townsville-Whitsunday,U/N Reef (20-025a),0.0,0.0,44.96165848,0,0,0.0,0.0,20025101104
Townsville-Whitsunday,U/N Reef (20-025b),0.0,0.0,41.63454437,0,0,0.0,0.0,20025102104
Townsville-Whitsunday,Edwin Reef (20-026),0.0,0.0,1.85808337,0,0,0.0,0.0,20026100104
Townsville-Whitsunday,Edwin Rock (20-026),0.0,0.0,0.0,0,0,0.0,0.0,20026100106
Townsville-Whitsunday,U/N Island (20-027),0.0,0.0,0.0,0,0,0.0,0.0,20027100102
Townsville-Whitsunday,Denman Island (20-044),0.0,0.0,0.0,0,0,0.0,0.0,20044100102
Townsville-Whitsunday,Denman Reef (20-044),0.0,0.0,4.62252331,0,0,0.0,0.0,20044100104
Townsville-Whitsunday,Almora Islet (20-045),0.0,0.0,0.0,0,0,0.0,0.0,20045100102
Townsville-Whitsunday,Almora Reef (20-045),0.0,0.0,1.98077846,0,0,0.0,0.0,20045100104
Townsville-Whitsunday,Gunn Island (20-046),0.0,0.0,0.0,0,0,0.0,0.0,20046100102
Townsville-Whitsunday,Calf Reef (No 1) (20-065a),0.0,0.0,71.11484528,0,0,0.0,0.0,20065101104
Townsville-Whitsunday,Calf Island (No 2) (20-065b),0.0,0.0,0.0,0,0,0.0,0.0,20065102102
Townsville-Whitsunday,Calf Reef (No 2) (20-065b),0.0,0.0,0.06567051,0,0,0.0,0.0,20065102104
Townsville-Whitsunday,Calf Reef (No 3) (20-065c),0.0,0.0,0.02723193,0,0,0.0,0.0,20065103104
Townsville-Whitsunday,Long Shoal (20-066),0.0,0.0,204.55763245,0,0,0.0,0.0,20066100104
Townsville-Whitsunday,Border Island (20-067),0.0,0.0,0.0,0,0,0.0,0.0,20067100102
Townsville-Whitsunday,Border Island Reef (No 1) (20-067a),0.0,0.0,72.43748474,0,0,0.0,0.0,20067101104
Townsville-Whitsunday,U/N Rock (20-067a),0.0,0.0,0.0,0,0,0.0,0.0,20067101108
Townsville-Whitsunday,U/N Reef (19-301),0.0,0.0,64.15253448,0,0,0.0,0.0,19301100104
Townsville-Whitsunday,U/N Reef (19-302),0.0,0.0,267.27813721,0,0,0.0,0.0,19302100104
Townsville-Whitsunday,U/N Reef (19-303),0.0,0.0,79.26724243,0,0,0.0,0.0,19303100104
Townsville-Whitsunday,U/N Reef (19-304),0.0,0.0,6.83224201,0,0,0.0,0.0,19304100104
Townsville-Whitsunday,U/N Reef (19-305),0.0,0.0,2193.6184082,0,0,0.0,0.0,19305100104
Townsville-Whitsunday,U/N Reef (19-306),0.0,0.0,1192.2421875,0,0,0.0,0.0,19306100104
Townsville-Whitsunday,U/N Reef (19-307),0.0,0.0,423.75961304,0,0,0.0,0.0,19307100104
Townsville-Whitsunday,U/N Reef (20-027),0.0,0.0,9.42245102,0,0,0.0,0.0,20027100104
Townsville-Whitsunday,Hook Island (20-028),0.0,0.0,0.0,0,0,0.0,0.0,20028100102
Townsville-Whitsunday,Hook Island Reef (No 1) (20-028a),0.0,0.0,225.66174316,0,0,0.0,0.0,20028101104
Townsville-Whitsunday,U/N Rock (20-028a),0.0,0.0,0.0,0,0,0.0,0.0,20028101106
Townsville-Whitsunday,Hook Island Reef (No 2) (20-028b),0.0,0.0,378.69961548,0,0,0.0,0.0,20028102104
Townsville-Whitsunday,U/N Rock (20-028b),0.0,0.0,0.0,0,0,0.0,0.0,20028102106
Townsville-Whitsunday,Hook Island Reef (No 3) (20-028c),0.0,0.0,188.51864624,0,0,0.0,0.0,20028103104
Townsville-Whitsunday,U/N Rock (20-028c),0.0,0.0,0.0,0,0,0.0,0.0,20028103106
Townsville-Whitsunday,Hook Island Reef (No 4) (20-028d),0.0,0.0,421.86273193,0,0,0.0,0.0,20028104104
Townsville-Whitsunday,U/N Rock (20-028d),0.0,0.0,0.0,0,0,0.0,0.0,20028104108
Townsville-Whitsunday,Hook Island Reef (No 5) (20-028e),0.0,0.0,121.19781494,0,0,0.0,0.0,20028105104
Townsville-Whitsunday,Hook Island Reef (No 6) (20-028f),0.0,0.0,117.16326141,0,0,0.0,0.0,20028106104
Townsville-Whitsunday,U/N Reef (20-046),0.0,0.0,59.52261734,0,0,0.0,0.0,20046100104
Townsville-Whitsunday,Low Rock Reef (20-047),0.0,0.0,1.33094728,0,0,0.0,0.0,20047100104
Townsville-Whitsunday,Low Rock (20-047),0.0,0.0,0.0,0,0,0.0,0.0,20047100106
Townsville-Whitsunday,Shute Island (20-048),0.0,0.0,0.0,0,0,0.0,0.0,20048100102
Townsville-Whitsunday,Border Island Reef (No 2) (20-067b),0.0,0.0,18.97068787,0,0,0.0,0.0,20067102104
Townsville-Whitsunday,U/N Rock (20-067b),0.0,0.0,0.0,0,0,0.0,0.0,20067102108
Townsville-Whitsunday,Border Island Reef (No 3) (20-067c),0.0,0.0,26.15917969,0,0,0.0,0.0,20067103104
Townsville-Whitsunday,U/N Reef (19-308),0.0,0.0,781.60351563,0,0,0.0,0.0,19308100104
Townsville-Whitsunday,U/N Reef (19-309),0.0,0.0,36.69010925,0,0,0.0,0.0,19309100104
Townsville-Whitsunday,U/N Reef (19-310),0.0,0.0,723.3157959,0,0,0.0,0.0,19310100104
Townsville-Whitsunday,U/N Reef (19-311),0.0,0.0,666.04309082,0,0,0.0,0.0,19311100104
Townsville-Whitsunday,U/N Reef (19-312),0.0,0.0,63.03804016,0,0,0.0,0.0,19312100104
Townsville-Whitsunday,Peters Island (19-313),0.0,0.0,0.0,0,0,0.0,0.0,19313100102
Townsville-Whitsunday,Hook Island Reef (No 7) (20-028g),0.0,0.0,107.05380249,0,0,0.0,0.0,20028107104
Townsville-Whitsunday,Hook Island Reef (No 9) (20-028h),0.0,0.0,32.33529663,0,0,0.0,0.0,20028108104
Townsville-Whitsunday,Hook Island Reef (No 8) (20-028j),0.0,0.0,11.73011112,0,0,0.0,0.0,20028109104
Townsville-Whitsunday,Hook Island Reef (No 10) (20-028i),0.0,0.0,85.2360611,0,0,0.0,0.0,20028110104
Townsville-Whitsunday,Hook Island Reef (No 11) (20-028l),0.0,0.0,6.29588366,0,0,0.0,0.0,20028111104
